datetime,hour,day_of_week,is_weekend,is_holiday,lag_1,lag_2,lag_24,temperature,precipitation,humidity,wind_speed,event_count,free_event_count,paid_event_count,evening_event_count,bus_boardings,bus_alightings,subway_boardings,subway_alightings,bike_rentals,bike_returns,camping_dist,park_entrance_dist,bbq_zone,estimated_active_cars
2020-02-16 02:00:00,2,Sunday,True,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.5,0.2,1,0.0
2020-02-16 03:00:00,3,Sunday,True,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.5,0.2,1,0.0
2020-02-16 04:00:00,4,Sunday,True,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,1383.0,29.0,0.0,0.0,0.5,0.2,1,0.0
2020-02-16 05:00:00,5,Sunday,True,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,60819.0,14989.0,0.0,0.0,0.5,0.2,1,0.0
2020-02-16 06:00:00,6,Sunday,True,False,0.0,0.0,4.977627082325085,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,94632.0,73174.0,0.0,0.0,0.5,0.2,1,3.3276885131525384
2020-02-16 07:00:00,7,Sunday,True,False,3.3276885131525384,0.0,13.466716963692924,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,242871.0,163908.0,0.0,0.0,0.5,0.2,1,7.491272817516789
2020-02-16 08:00:00,8,Sunday,True,False,7.491272817516789,3.3276885131525384,27.46841632575144,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,333555.0,506716.0,0.0,0.0,0.5,0.2,1,14.96048706435774
2020-02-16 09:00:00,9,Sunday,True,False,14.96048706435774,7.491272817516789,49.98988366215357,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,208396.0,353657.0,0.0,0.0,0.5,0.2,1,26.62381502988326
2020-02-16 10:00:00,10,Sunday,True,False,26.62381502988326,14.96048706435774,81.57422303797412,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,153754.0,215439.0,0.0,0.0,0.5,0.2,1,42.44073935719011
2020-02-16 11:00:00,11,Sunday,True,False,42.44073935719011,26.62381502988326,119.98888276949364,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,161632.0,214294.0,0.0,0.0,0.5,0.2,1,60.93713950971835
2020-02-16 12:00:00,12,Sunday,True,False,60.93713950971835,42.44073935719011,159.9096481269259,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,180650.0,259580.0,0.0,0.0,0.5,0.2,1,79.22324971751765
2020-02-16 13:00:00,13,Sunday,True,False,79.22324971751765,60.93713950971835,193.92562583340248,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,201944.0,294267.0,0.0,0.0,0.5,0.2,1,93.65736286430644
2020-02-16 14:00:00,14,Sunday,True,False,93.65736286430644,79.22324971751765,214.62830038899105,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,207024.0,287394.0,0.0,0.0,0.5,0.2,1,100.94093458562551
2020-02-16 15:00:00,15,Sunday,True,False,100.94093458562551,93.65736286430644,217.02898435550588,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,235576.0,283756.0,0.0,0.0,0.5,0.2,1,99.2372625675916
2020-02-16 16:00:00,16,Sunday,True,False,99.2372625675916,100.94093458562551,200.38049747323527,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,277351.0,309034.0,0.0,0.0,0.5,0.2,1,88.88116633422003
2020-02-16 17:00:00,17,Sunday,True,False,88.88116633422003,99.2372625675916,168.59701274304263,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,374444.0,365661.0,0.0,0.0,0.5,0.2,1,72.33729095441338
2020-02-16 18:00:00,18,Sunday,True,False,72.33729095441338,88.88116633422003,128.92486625327822,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,597991.0,530353.0,0.0,0.0,0.5,0.2,1,53.330445493416825
2020-02-16 19:00:00,19,Sunday,True,False,53.330445493416825,72.33729095441338,89.34859360490347,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,374705.0,426473.0,0.0,0.0,0.5,0.2,1,35.5065110324336
2020-02-16 20:00:00,20,Sunday,True,False,35.5065110324336,53.330445493416825,55.973973353660696,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,296643.0,228454.0,0.0,0.0,0.5,0.2,1,21.291218345081617
2020-02-16 21:00:00,21,Sunday,True,False,21.291218345081617,35.5065110324336,31.63106351267034,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,335595.0,184631.0,0.0,0.0,0.5,0.2,1,11.474643139772803
2020-02-16 22:00:00,22,Sunday,True,False,11.474643139772803,21.291218345081617,16.097911928682514,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,323997.0,159531.0,0.0,0.0,0.5,0.2,1,5.549508080496357
2020-02-16 23:00:00,23,Sunday,True,False,5.549508080496357,11.474643139772803,7.369646704624868,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,175407.0,114940.0,0.0,0.0,0.5,0.2,1,2.405931259972152
2020-02-17 00:00:00,0,Monday,False,False,2.405931259972152,5.549508080496357,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,23962.0,38747.0,0.0,0.0,0.5,0.2,1,0.0
2020-02-17 01:00:00,1,Monday,False,False,0.0,2.405931259972152,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,10.0,2275.0,0.0,0.0,0.5,0.2,1,0.0
2020-02-17 02:00:00,2,Monday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.5,0.2,1,0.0
2020-02-17 03:00:00,3,Monday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.5,0.2,1,0.0
2020-02-17 04:00:00,4,Monday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,1383.0,29.0,0.0,0.0,0.5,0.2,1,0.0
2020-02-17 05:00:00,5,Monday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,60819.0,14989.0,0.0,0.0,0.5,0.2,1,0.0
2020-02-17 06:00:00,6,Monday,False,False,0.0,0.0,3.3276885131525384,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,94632.0,73174.0,0.0,0.0,0.5,0.2,1,4.58633401499412
2020-02-17 07:00:00,7,Monday,False,False,4.58633401499412,0.0,7.491272817516789,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,242871.0,163908.0,0.0,0.0,0.5,0.2,1,9.909192464962906
2020-02-17 08:00:00,8,Monday,False,False,9.909192464962906,4.58633401499412,14.96048706435774,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,333555.0,506716.0,0.0,0.0,0.5,0.2,1,18.697133666245072
2020-02-17 09:00:00,9,Monday,False,False,18.697133666245072,9.909192464962906,26.62381502988326,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,208396.0,353657.0,0.0,0.0,0.5,0.2,1,31.025636369722708
2020-02-17 10:00:00,10,Monday,False,False,31.025636369722708,18.697133666245072,42.44073935719011,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,153754.0,215439.0,0.0,0.0,0.5,0.2,1,45.64608085723244
2020-02-17 11:00:00,11,Monday,False,False,45.64608085723244,31.025636369722708,60.93713950971835,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,161632.0,214294.0,0.0,0.0,0.5,0.2,1,60.043462724872576
2020-02-17 12:00:00,12,Monday,False,False,60.043462724872576,45.64608085723244,79.22324971751765,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,180650.0,259580.0,0.0,0.0,0.5,0.2,1,71.1308776755024
2020-02-17 13:00:00,13,Monday,False,False,71.1308776755024,60.043462724872576,93.65736286430644,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,201944.0,294267.0,0.0,0.0,0.5,0.2,1,76.2390839255615
2020-02-17 14:00:00,14,Monday,False,False,76.2390839255615,71.1308776755024,100.94093458562551,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,207024.0,287394.0,0.0,0.0,0.5,0.2,1,74.00563593925621
2020-02-17 15:00:00,15,Monday,False,False,74.00563593925621,76.2390839255615,99.2372625675916,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,235576.0,283756.0,0.0,0.0,0.5,0.2,1,64.90697181756761
2020-02-17 16:00:00,16,Monday,False,False,64.90697181756761,74.00563593925621,88.88116633422003,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,277351.0,309034.0,0.0,0.0,0.5,0.2,1,51.20041927814761
2020-02-17 17:00:00,17,Monday,False,False,51.20041927814761,64.90697181756761,72.33729095441338,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,374444.0,365661.0,0.0,0.0,0.5,0.2,1,36.13381785628689
2020-02-17 18:00:00,18,Monday,False,False,36.13381785628689,51.20041927814761,53.330445493416825,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,597991.0,530353.0,0.0,0.0,0.5,0.2,1,22.70362222613446
2020-02-17 19:00:00,19,Monday,False,False,22.70362222613446,36.13381785628689,35.5065110324336,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,374705.0,426473.0,0.0,0.0,0.5,0.2,1,12.651037677375992
2020-02-17 20:00:00,20,Monday,False,False,12.651037677375992,22.70362222613446,21.291218345081617,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,296643.0,228454.0,0.0,0.0,0.5,0.2,1,6.234262103466875
2020-02-17 21:00:00,21,Monday,False,False,6.234262103466875,12.651037677375992,11.474643139772803,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,335595.0,184631.0,0.0,0.0,0.5,0.2,1,2.7117741535348405
2020-02-17 22:00:00,22,Monday,False,False,2.7117741535348405,6.234262103466875,5.549508080496357,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,323997.0,159531.0,0.0,0.0,0.5,0.2,1,1.0399569230721313
2020-02-17 23:00:00,23,Monday,False,False,1.0399569230721313,2.7117741535348405,2.405931259972152,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,175407.0,114940.0,0.0,0.0,0.5,0.2,1,0.3513669927302993
2020-02-18 00:00:00,0,Tuesday,False,False,0.3513669927302993,1.0399569230721313,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,23962.0,38747.0,0.0,0.0,0.5,0.2,1,0.0
2020-02-18 01:00:00,1,Tuesday,False,False,0.0,0.3513669927302993,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,10.0,2275.0,0.0,0.0,0.5,0.2,1,0.0
2020-02-18 02:00:00,2,Tuesday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.5,0.2,1,0.0
2020-02-18 03:00:00,3,Tuesday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.5,0.2,1,0.0
2020-02-18 04:00:00,4,Tuesday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,1383.0,29.0,0.0,0.0,0.5,0.2,1,0.0
2020-02-18 05:00:00,5,Tuesday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,60819.0,14989.0,0.0,0.0,0.5,0.2,1,0.0
2020-02-18 06:00:00,6,Tuesday,False,False,0.0,0.0,4.58633401499412,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,94632.0,73174.0,0.0,0.0,0.5,0.2,1,5.776085075767211
2020-02-18 07:00:00,7,Tuesday,False,False,5.776085075767211,0.0,9.909192464962906,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,242871.0,163908.0,0.0,0.0,0.5,0.2,1,12.479758020818842
2020-02-18 08:00:00,8,Tuesday,False,False,12.479758020818842,5.776085075767211,18.697133666245072,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,333555.0,506716.0,0.0,0.0,0.5,0.2,1,23.54739850524413
2020-02-18 09:00:00,9,Tuesday,False,False,23.54739850524413,12.479758020818842,31.025636369722708,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,208396.0,353657.0,0.0,0.0,0.5,0.2,1,39.07406538979815
2020-02-18 10:00:00,10,Tuesday,False,False,39.07406538979815,23.54739850524413,45.64608085723244,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,153754.0,215439.0,0.0,0.0,0.5,0.2,1,57.48723175083918
2020-02-18 11:00:00,11,Tuesday,False,False,57.48723175083918,39.07406538979815,60.043462724872576,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,161632.0,214294.0,0.0,0.0,0.5,0.2,1,75.61947032393932
2020-02-18 12:00:00,12,Tuesday,False,False,75.61947032393932,57.48723175083918,71.1308776755024,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,180650.0,259580.0,0.0,0.0,0.5,0.2,1,89.58309613396513
2020-02-18 13:00:00,13,Tuesday,False,False,89.58309613396513,75.61947032393932,76.2390839255615,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,201944.0,294267.0,0.0,0.0,0.5,0.2,1,96.0164334766979
2020-02-18 14:00:00,14,Tuesday,False,False,96.0164334766979,89.58309613396513,74.00563593925621,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,207024.0,287394.0,0.0,0.0,0.5,0.2,1,93.20360180350872
2020-02-18 15:00:00,15,Tuesday,False,False,93.20360180350872,96.0164334766979,64.90697181756761,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,235576.0,283756.0,0.0,0.0,0.5,0.2,1,81.74463307796738
2020-02-18 16:00:00,16,Tuesday,False,False,81.74463307796738,93.20360180350872,51.20041927814761,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,277351.0,309034.0,0.0,0.0,0.5,0.2,1,64.48243339858696
2020-02-18 17:00:00,17,Tuesday,False,False,64.48243339858696,81.74463307796738,36.13381785628689,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,374444.0,365661.0,0.0,0.0,0.5,0.2,1,45.50737154508296
2020-02-18 18:00:00,18,Tuesday,False,False,45.50737154508296,64.48243339858696,22.70362222613446,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,597991.0,530353.0,0.0,0.0,0.5,0.2,1,28.593219132645345
2020-02-18 19:00:00,19,Tuesday,False,False,28.593219132645345,45.50737154508296,12.651037677375992,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,374705.0,426473.0,0.0,0.0,0.5,0.2,1,15.932871370109716
2020-02-18 20:00:00,20,Tuesday,False,False,15.932871370109716,28.593219132645345,6.234262103466875,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,296643.0,228454.0,0.0,0.0,0.5,0.2,1,7.851505838111596
2020-02-18 21:00:00,21,Tuesday,False,False,7.851505838111596,15.932871370109716,2.7117741535348405,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,335595.0,184631.0,0.0,0.0,0.5,0.2,1,3.4152414904530097
2020-02-18 22:00:00,22,Tuesday,False,False,3.4152414904530097,7.851505838111596,1.0399569230721313,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,323997.0,159531.0,0.0,0.0,0.5,0.2,1,1.3097344509055406
2020-02-18 23:00:00,23,Tuesday,False,False,1.3097344509055406,3.4152414904530097,0.3513669927302993,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,175407.0,114940.0,0.0,0.0,0.5,0.2,1,0.4425158822256627
2020-02-19 00:00:00,0,Wednesday,False,False,0.4425158822256627,1.3097344509055406,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,23962.0,38747.0,0.0,0.0,0.5,0.2,1,0.0
2020-02-19 01:00:00,1,Wednesday,False,False,0.0,0.4425158822256627,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,10.0,2275.0,0.0,0.0,0.5,0.2,1,0.0
2020-02-19 02:00:00,2,Wednesday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.5,0.2,1,0.0
2020-02-19 03:00:00,3,Wednesday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.5,0.2,1,0.0
2020-02-19 04:00:00,4,Wednesday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,1383.0,29.0,0.0,0.0,0.5,0.2,1,0.0
2020-02-19 05:00:00,5,Wednesday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,60819.0,14989.0,0.0,0.0,0.5,0.2,1,0.0
2020-02-19 06:00:00,6,Wednesday,False,False,0.0,0.0,5.776085075767211,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,94632.0,73174.0,0.0,0.0,0.5,0.2,1,4.578550233111404
2020-02-19 07:00:00,7,Wednesday,False,False,4.578550233111404,0.0,12.479758020818842,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,242871.0,163908.0,0.0,0.0,0.5,0.2,1,9.89237489508488
2020-02-19 08:00:00,8,Wednesday,False,False,9.89237489508488,4.578550233111404,23.54739850524413,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,333555.0,506716.0,0.0,0.0,0.5,0.2,1,18.665401478878376
2020-02-19 09:00:00,9,Wednesday,False,False,18.665401478878376,9.89237489508488,39.07406538979815,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,208396.0,353657.0,0.0,0.0,0.5,0.2,1,30.972980635211258
2020-02-19 10:00:00,10,Wednesday,False,False,30.972980635211258,18.665401478878376,57.48723175083918,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,153754.0,215439.0,0.0,0.0,0.5,0.2,1,45.568611764045606
2020-02-19 11:00:00,11,Wednesday,False,False,45.568611764045606,30.972980635211258,75.61947032393932,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,161632.0,214294.0,0.0,0.0,0.5,0.2,1,59.941558847875086
2020-02-19 12:00:00,12,Wednesday,False,False,59.941558847875086,45.568611764045606,89.58309613396513,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,180650.0,259580.0,0.0,0.0,0.5,0.2,1,71.0101565864709
2020-02-19 13:00:00,13,Wednesday,False,False,71.0101565864709,59.941558847875086,96.0164334766979,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,201944.0,294267.0,0.0,0.0,0.5,0.2,1,76.10969334949911
2020-02-19 14:00:00,14,Wednesday,False,False,76.10969334949911,71.0101565864709,93.20360180350872,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,207024.0,287394.0,0.0,0.0,0.5,0.2,1,73.88003590089014
2020-02-19 15:00:00,15,Wednesday,False,False,73.88003590089014,76.10969334949911,81.74463307796738,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,235576.0,283756.0,0.0,0.0,0.5,0.2,1,64.7968137458607
2020-02-19 16:00:00,16,Wednesday,False,False,64.7968137458607,73.88003590089014,64.48243339858696,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,277351.0,309034.0,0.0,0.0,0.5,0.2,1,51.11352353643718
2020-02-19 17:00:00,17,Wednesday,False,False,51.11352353643718,64.7968137458607,45.50737154508296,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,374444.0,365661.0,0.0,0.0,0.5,0.2,1,36.07249267677236
2020-02-19 18:00:00,18,Wednesday,False,False,36.07249267677236,51.11352353643718,28.593219132645345,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,597991.0,530353.0,0.0,0.0,0.5,0.2,1,22.66509035235944
2020-02-19 19:00:00,19,Wednesday,False,False,22.66509035235944,36.07249267677236,15.932871370109716,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,374705.0,426473.0,0.0,0.0,0.5,0.2,1,12.62956673401496
2020-02-19 20:00:00,20,Wednesday,False,False,12.62956673401496,22.66509035235944,7.851505838111596,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,296643.0,228454.0,0.0,0.0,0.5,0.2,1,6.223681509848003
2020-02-19 21:00:00,21,Wednesday,False,False,6.223681509848003,12.62956673401496,3.4152414904530097,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,335595.0,184631.0,0.0,0.0,0.5,0.2,1,2.70717181570744
2020-02-19 22:00:00,22,Wednesday,False,False,2.70717181570744,6.223681509848003,1.3097344509055406,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,323997.0,159531.0,0.0,0.0,0.5,0.2,1,1.0381919408815297
2020-02-19 23:00:00,23,Wednesday,False,False,1.0381919408815297,2.70717181570744,0.4425158822256627,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,175407.0,114940.0,0.0,0.0,0.5,0.2,1,0.3507706637182263
2020-02-20 00:00:00,0,Thursday,False,False,0.3507706637182263,1.0381919408815297,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,23962.0,38747.0,0.0,0.0,0.5,0.2,1,0.0
2020-02-20 01:00:00,1,Thursday,False,False,0.0,0.3507706637182263,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,10.0,2275.0,0.0,0.0,0.5,0.2,1,0.0
2020-02-20 02:00:00,2,Thursday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.5,0.2,1,0.0
2020-02-20 03:00:00,3,Thursday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.5,0.2,1,0.0
2020-02-20 04:00:00,4,Thursday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,1383.0,29.0,0.0,0.0,0.5,0.2,1,0.0
2020-02-20 05:00:00,5,Thursday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,60819.0,14989.0,0.0,0.0,0.5,0.2,1,0.0
2020-02-20 06:00:00,6,Thursday,False,False,0.0,0.0,4.578550233111404,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,94632.0,73174.0,0.0,0.0,0.5,0.2,1,5.053231198259016
2020-02-20 07:00:00,7,Thursday,False,False,5.053231198259016,0.0,9.89237489508488,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,242871.0,163908.0,0.0,0.0,0.5,0.2,1,10.917966364813031
2020-02-20 08:00:00,8,Thursday,False,False,10.917966364813031,5.053231198259016,18.665401478878376,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,333555.0,506716.0,0.0,0.0,0.5,0.2,1,20.60053603845722
2020-02-20 09:00:00,9,Thursday,False,False,20.60053603845722,10.917966364813031,30.972980635211258,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,208396.0,353657.0,0.0,0.0,0.5,0.2,1,34.18410284483464
2020-02-20 10:00:00,10,Thursday,False,False,34.18410284483464,20.60053603845722,45.568611764045606,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,153754.0,215439.0,0.0,0.0,0.5,0.2,1,50.29293529688904
2020-02-20 11:00:00,11,Thursday,False,False,50.29293529688904,34.18410284483464,59.941558847875086,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,161632.0,214294.0,0.0,0.0,0.5,0.2,1,66.15599694677219
2020-02-20 12:00:00,12,Thursday,False,False,66.15599694677219,50.29293529688904,71.0101565864709,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,180650.0,259580.0,0.0,0.0,0.5,0.2,1,78.37213099924107
2020-02-20 13:00:00,13,Thursday,False,False,78.37213099924107,66.15599694677219,76.10969334949911,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,201944.0,294267.0,0.0,0.0,0.5,0.2,1,84.00036197970391
2020-02-20 14:00:00,14,Thursday,False,False,84.00036197970391,78.37213099924107,73.88003590089014,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,207024.0,287394.0,0.0,0.0,0.5,0.2,1,81.53954490724713
2020-02-20 15:00:00,15,Thursday,False,False,81.53954490724713,84.00036197970391,64.7968137458607,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,235576.0,283756.0,0.0,0.0,0.5,0.2,1,71.51462015211987
2020-02-20 16:00:00,16,Thursday,False,False,71.51462015211987,81.53954490724713,51.11352353643718,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,277351.0,309034.0,0.0,0.0,0.5,0.2,1,56.412715518411616
2020-02-20 17:00:00,17,Thursday,False,False,56.412715518411616,71.51462015211987,36.07249267677236,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,374444.0,365661.0,0.0,0.0,0.5,0.2,1,39.81230654083352
2020-02-20 18:00:00,18,Thursday,False,False,39.81230654083352,56.412715518411616,22.66509035235944,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,597991.0,530353.0,0.0,0.0,0.5,0.2,1,25.014892454739048
2020-02-20 19:00:00,19,Thursday,False,False,25.014892454739048,39.81230654083352,12.62956673401496,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,374705.0,426473.0,0.0,0.0,0.5,0.2,1,13.938936429981888
2020-02-20 20:00:00,20,Thursday,False,False,13.938936429981888,25.014892454739048,6.223681509848003,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,296643.0,228454.0,0.0,0.0,0.5,0.2,1,6.868921377372267
2020-02-20 21:00:00,21,Thursday,False,False,6.868921377372267,13.938936429981888,2.70717181570744,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,335595.0,184631.0,0.0,0.0,0.5,0.2,1,2.987837717548415
2020-02-20 22:00:00,22,Thursday,False,False,2.987837717548415,6.868921377372267,1.0381919408815297,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,323997.0,159531.0,0.0,0.0,0.5,0.2,1,1.145826438138366
2020-02-20 23:00:00,23,Thursday,False,False,1.145826438138366,2.987837717548415,0.3507706637182263,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,175407.0,114940.0,0.0,0.0,0.5,0.2,1,0.3871367946378135
2020-02-21 00:00:00,0,Friday,False,False,0.3871367946378135,1.145826438138366,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,23962.0,38747.0,0.0,0.0,0.5,0.2,1,0.0
2020-02-21 01:00:00,1,Friday,False,False,0.0,0.3871367946378135,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,10.0,2275.0,0.0,0.0,0.5,0.2,1,0.0
2020-02-21 02:00:00,2,Friday,False,False,0.0,0.0,0.0,15.0,0.0,60.0,2.5,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.5,0.2,1,0.0
