datetime,date,hour,year,month,day,day_of_week,is_weekend,season,daily_parking_count,daily_usage_minutes,avg_stay_minutes,hourly_share,estimated_entries,estimated_active_cars,estimated_active_cars_change,holiday_table_is_weekend,holiday_name,is_holiday,is_substitute_holiday,is_holiday_or_weekend,is_long_weekend,bus_boardings,bus_alightings,subway_boardings,subway_alightings,bike_rentals,bike_rental_minutes_sum,bike_rental_distance_m_sum,bike_returns,event_count,free_event_count,paid_event_count,evening_event_count,nearby_public_parking_sites,nearby_public_parking_capacity_sum,nearby_kickboard_zone_count,nearby_kickboard_stand_count,bus_feature_available,subway_feature_available,bike_feature_available,culture_feature_available,weather_code_label,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m,shortwave_radiation,direct_radiation,diffuse_radiation,sunshine_duration,weather_feature_available,day_type,split,hour_sin,hour_cos,month_sin,month_cos,outlier_candidate,comparison_anchor,gap_from_anchor,outlier_class
2022-09-18 18:00:00,2022-09-18,18,2022,9,18,Sunday,True,fall,6875,498703,72.53861818181818,0.0862061061335171,592.6669796679304,739.1612541129784,-121.79041803600512,True,,False,False,True,True,,,611046.0,611210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,False,True,False,False,대체로 맑음,28.8,75,23.8,33.7,0.0,0.0,0.0,0.0,1,1001.7,998.0,34,9,28,0,7.2,37,18.7,134.0,76.0,58.0,3600.0,1,offday,train,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,True,738.0940799843454,1.0671741286330416,special_case
2025-10-18 16:00:00,2025-10-18,16,2025,10,18,Saturday,True,fall,3839,397366,103.50768429278456,0.1113266708276356,427.38308930729335,740.4900229644222,15.408488123676989,True,,False,False,True,True,169940.0,167366.0,450110.0,449807.0,0.0,0.0,0.0,0.0,20.0,17.0,3.0,12.0,4,52.0,22,0,True,True,False,True,흐림,16.5,74,12.0,15.9,0.0,0.0,0.0,0.0,3,1021.6,1017.6,100,41,0,100,8.4,310,19.8,180.0,14.0,166.0,0.0,1,offday,test,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,True,739.1612541129784,1.3287688514437832,special_case
2024-10-09 15:00:00,2024-10-09,15,2024,10,9,Wednesday,False,fall,3382,372716,110.20579538734476,0.1159356419712001,392.094341146599,741.8207032481505,-16.069351338122715,False,한글날,True,False,True,False,151361.0,152876.0,372698.0,420149.0,1053.0,44772.0,4524059.85,949.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,흐림,22.0,50,11.1,21.7,0.0,0.0,0.0,0.0,3,1015.1,1011.2,81,9,16,78,4.4,83,14.8,414.0,176.0,238.0,3600.0,1,offday,valid,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,True,740.4900229644222,1.3306802837282703,special_case
2022-05-21 15:00:00,2022-05-21,15,2022,5,21,Saturday,True,spring,7059,413591,58.59059356849412,0.1077131147753142,760.3468771989435,742.4862475506168,68.48640451471488,True,,False,False,True,True,,,285323.0,338698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,False,True,False,False,맑음,21.6,60,13.6,21.1,0.0,0.0,0.0,0.0,0,1008.3,1004.5,13,13,0,0,17.6,247,37.1,727.0,495.0,232.0,3600.0,1,offday,train,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,True,741.8207032481505,0.6655443024662873,special_case
2023-09-03 14:00:00,2023-09-03,14,2023,9,3,Sunday,True,fall,3849,453195,117.7435697583788,0.1053558771818858,405.5147712730787,744.7226689250137,118.83524680958136,True,,False,False,True,True,114872.0,111185.0,261221.0,333016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,False,False,흐림,29.1,71,23.4,35.5,0.0,0.0,0.0,0.0,3,1011.9,1008.1,88,2,12,86,3.8,107,19.4,745.0,584.0,161.0,3600.0,1,offday,train,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,True,742.4862475506168,2.2364213743969685,special_case
2025-04-26 17:00:00,2025-04-26,17,2025,4,26,Saturday,True,spring,4412,415974,94.2824116047144,0.1056648495856345,466.1933163718195,745.1670711364674,-14.61802308663789,True,,False,False,True,True,185734.0,180827.0,531110.0,520394.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,4,52.0,22,0,True,True,False,True,맑음,14.9,59,6.8,11.9,0.0,0.0,0.0,0.0,0,1016.8,1012.8,1,0,0,1,14.4,220,35.6,425.0,285.0,140.0,3600.0,1,offday,test,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.49999999999999983,True,744.7226689250137,0.444402211453621,special_case
2025-04-27 15:00:00,2025-04-27,15,2025,4,27,Sunday,True,spring,3968,435330,109.7101814516129,0.1077131147753142,427.4056394284471,748.8499383586261,88.15169457217303,True,,False,False,True,True,138174.0,140551.0,335455.0,381149.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,4,52.0,22,0,True,True,False,True,흐림,15.9,54,6.7,13.4,0.0,0.0,0.0,0.0,3,1013.9,1010.0,100,0,100,100,11.6,238,32.0,480.0,126.0,354.0,2857.79,1,offday,test,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.49999999999999983,True,745.1670711364674,3.682867222158734,special_case
2022-09-25 17:00:00,2022-09-25,17,2022,9,25,Sunday,True,fall,4893,429828,87.84549356223177,0.1019646238147499,498.91290432557133,751.7135084409665,-48.418387870880906,True,,False,False,True,True,,,450705.0,449410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,False,True,False,False,맑음,21.9,59,13.6,21.9,0.0,0.0,0.0,0.0,0,1015.8,1011.9,11,0,0,11,7.6,265,13.7,298.0,213.0,85.0,3600.0,1,offday,train,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,True,748.8499383586261,2.8635700823404022,special_case
2023-09-09 17:00:00,2023-09-09,17,2023,9,9,Saturday,True,fall,4206,426609,101.4286733238231,0.1019646238147499,428.86320776483814,752.1725588489162,-42.71458785225025,True,,False,False,True,True,176035.0,170252.0,477431.0,487098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,False,False,흐림,27.8,62,19.8,30.1,0.0,0.0,0.0,0.0,3,1010.0,1006.2,99,0,1,99,9.4,266,16.6,347.0,211.0,136.0,3600.0,1,offday,train,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,True,751.7135084409665,0.45905040794968954,special_case
2023-09-10 17:00:00,2023-09-10,17,2023,9,10,Sunday,True,fall,3847,425511,110.60852612425266,0.1019646238147499,392.2579078153429,753.4962556503965,-39.74518869631186,True,,False,False,True,True,176035.0,170252.0,477431.0,487098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,False,False,흐림,27.0,63,19.4,29.2,0.0,0.0,0.0,0.0,3,1009.4,1005.6,100,2,4,100,9.2,281,18.0,281.0,103.0,178.0,3600.0,1,offday,train,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,True,752.1725588489162,1.3236968014803097,special_case
2023-09-02 16:00:00,2023-09-02,16,2023,9,2,Saturday,True,fall,3905,404509,103.58745198463508,0.1113266708276356,434.7306495819173,753.8044349257934,15.710354941448031,True,,False,False,True,True,153290.0,153243.0,371136.0,394601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,False,False,흐림,29.2,44,15.8,31.0,0.0,0.0,0.0,0.0,3,1010.7,1006.9,100,0,0,100,2.5,98,12.2,584.0,449.0,135.0,3600.0,1,offday,train,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,True,753.4962556503965,0.3081792753969239,special_case
2024-09-28 17:00:00,2024-09-28,17,2024,9,28,Saturday,True,fall,5061,433205,85.59672001580715,0.1019646238147499,516.0429611264493,756.4065206658837,-49.86281278350259,True,,False,False,True,True,177953.0,178514.0,487048.0,505092.0,986.0,36777.0,3971879.69,1004.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,맑음,25.2,63,17.8,26.5,0.0,0.0,0.0,0.0,0,1017.7,1013.9,7,0,7,0,9.9,46,24.5,252.0,161.0,91.0,3600.0,1,offday,valid,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,True,753.8044349257934,2.602085740090274,special_case
2024-10-09 14:00:00,2024-10-09,14,2024,10,9,Wednesday,False,fall,3382,372716,110.20579538734476,0.1235811310401487,417.9513851777829,757.8900545862732,50.21435104756165,False,한글날,True,False,True,False,137145.0,135034.0,317937.0,400793.0,977.0,44165.0,4328734.75,835.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,흐림,22.0,52,11.8,22.0,0.0,0.0,0.0,0.0,3,1015.8,1011.9,100,18,7,100,5.3,100,17.6,582.0,394.0,188.0,3600.0,1,offday,valid,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,True,756.4065206658837,1.4835339203895046,special_case
2025-04-26 16:00:00,2025-04-26,16,2025,4,26,Saturday,True,spring,4412,415974,94.2824116047144,0.1106643479569391,488.2511031860155,759.7850942231053,38.066943416749154,True,,False,False,True,True,157584.0,162114.0,405239.0,426517.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,4,52.0,22,0,True,True,False,True,맑음,15.6,56,6.9,12.9,0.0,0.0,0.0,0.0,0,1016.8,1012.8,0,0,0,0,15.4,224,35.3,605.0,440.0,165.0,3600.0,1,offday,test,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.49999999999999983,True,757.8900545862732,1.8950396368320526,special_case
2022-05-21 16:00:00,2022-05-21,16,2022,5,21,Saturday,True,spring,7059,413591,58.59059356849412,0.1106643479569391,781.1796322280334,762.8296389309735,20.343391380356707,True,,False,False,True,True,,,354655.0,373146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,False,True,False,False,맑음,20.5,66,13.9,19.4,0.0,0.0,0.0,0.0,0,1007.6,1003.7,19,18,1,0,17.7,243,36.4,601.0,408.0,193.0,3600.0,1,offday,train,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,True,759.7850942231053,3.0445447078682264,special_case
2023-09-10 15:00:00,2023-09-10,15,2023,9,10,Sunday,True,fall,3847,425511,110.60852612425266,0.1124759978651691,432.6951637873055,774.5591818609478,72.11568880079221,True,,False,False,True,True,129581.0,129207.0,302627.0,354386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,False,False,흐림,28.1,62,20.1,31.8,0.0,0.0,0.0,0.0,3,1009.5,1005.7,98,14,10,97,5.6,243,14.8,629.0,433.0,196.0,3600.0,1,offday,train,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,True,762.8296389309735,11.729542929974286,special_case
2023-09-09 15:00:00,2023-09-09,15,2023,9,9,Saturday,True,fall,4206,426609,101.4286733238231,0.1124759978651691,473.0740470209012,779.043317738675,69.9758582452888,True,,False,False,True,True,129581.0,129207.0,302627.0,354386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,False,False,흐림,29.0,58,20.0,32.9,0.0,0.0,0.0,0.0,3,1010.3,1006.5,98,20,0,97,5.8,274,15.5,682.0,536.0,146.0,3600.0,1,offday,train,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,True,774.5591818609478,4.484135877727226,special_case
2025-04-27 17:00:00,2025-04-27,17,2025,4,27,Sunday,True,spring,3968,435330,109.7101814516129,0.1056648495856345,419.27812315579774,783.087167064235,-10.135830452745154,True,,False,False,True,True,185734.0,180827.0,531110.0,520394.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,4,52.0,22,0,True,True,False,True,흐림,14.8,58,6.6,12.1,0.0,0.0,0.0,0.0,3,1012.4,1008.4,100,0,83,100,12.9,222,28.4,269.0,42.0,227.0,571.41,1,offday,test,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.49999999999999983,True,779.043317738675,4.043849325560018,special_case
2022-05-05 17:00:00,2022-05-05,17,2022,5,5,Thursday,False,spring,4234,493800,116.62730278696267,0.0863329331814696,365.53363909034255,787.1313191201936,-128.6268615590667,False,어린이날,True,False,True,False,,,472300.0,452585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,False,True,False,False,맑음,20.9,48,9.4,18.7,0.0,0.0,0.0,0.0,0,1016.6,1012.7,0,0,0,0,14.3,242,28.8,457.0,316.0,141.0,3600.0,1,offday,train,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,True,783.087167064235,4.044152055958534,special_case
2022-09-25 15:00:00,2022-09-25,15,2022,9,25,Sunday,True,fall,4893,429828,87.84549356223177,0.1124759978651691,550.3450575542724,789.587183458899,66.1377586410382,True,,False,False,True,True,,,278702.0,322443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,False,True,False,False,맑음,23.1,50,12.1,23.4,0.0,0.0,0.0,0.0,0,1015.8,1011.9,0,0,0,0,5.9,308,15.5,628.0,509.0,119.0,3600.0,1,offday,train,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,True,787.1313191201936,2.455864338705396,special_case
2025-04-27 16:00:00,2025-04-27,16,2025,4,27,Sunday,True,spring,3968,435330,109.7101814516129,0.1106643479569391,439.1161326931345,793.2229975169802,44.37305915835407,True,,False,False,True,True,157584.0,162114.0,405239.0,426517.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,4,52.0,22,0,True,True,False,True,흐림,15.6,56,6.8,13.0,0.0,0.0,0.0,0.0,3,1013.0,1009.1,100,0,100,100,12.1,230,27.4,366.0,82.0,284.0,1765.54,1,offday,test,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.49999999999999983,True,789.587183458899,3.6358140580812233,special_case
2023-09-10 16:00:00,2023-09-10,16,2023,9,10,Sunday,True,fall,3847,425511,110.60852612425266,0.1113266708276356,428.2737026739144,793.2414443467084,18.68226248576059,True,,False,False,True,True,153290.0,153243.0,371136.0,394601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,False,False,흐림,27.8,61,19.5,30.1,0.0,0.0,0.0,0.0,3,1009.4,1005.6,100,6,3,100,9.0,268,18.0,455.0,265.0,190.0,3600.0,1,offday,train,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,True,793.2229975169802,0.018446829728191005,special_case
2023-09-09 16:00:00,2023-09-09,16,2023,9,9,Saturday,True,fall,4206,426609,101.4286733238231,0.1113266708276356,468.2399775010357,794.8871467011664,15.843828962491443,True,,False,False,True,True,153290.0,153243.0,371136.0,394601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,False,False,흐림,28.7,59,20.0,31.5,0.0,0.0,0.0,0.0,3,1009.9,1006.1,100,2,0,100,6.8,267,15.5,517.0,365.0,152.0,3600.0,1,offday,train,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,True,793.2414443467084,1.6457023544580807,special_case
2024-09-28 15:00:00,2024-09-28,15,2024,9,28,Saturday,True,fall,5061,433205,85.59672001580715,0.1124759978651691,569.2410251956208,796.7131436877442,65.79411997135173,True,,False,False,True,True,138586.0,141284.0,321614.0,389738.0,896.0,35684.0,3829711.11,802.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,맑음,26.0,58,17.1,26.6,0.0,0.0,0.0,0.0,0,1018.0,1014.2,5,4,2,0,14.3,61,29.5,563.0,423.0,140.0,3600.0,1,offday,valid,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,True,794.8871467011664,1.8259969865777066,special_case
2025-09-21 18:00:00,2025-09-21,18,2025,9,21,Sunday,True,fall,4673,514104,110.01583565161566,0.0862061061335171,402.8411339619256,800.0341295699025,-110.10847105839592,True,,False,False,True,True,233826.0,230076.0,678014.0,700477.0,0.0,0.0,0.0,0.0,17.0,16.0,1.0,8.0,4,52.0,22,0,True,True,False,True,맑음,22.9,73,17.8,25.2,0.0,0.0,0.0,0.0,0,1017.5,1013.6,11,11,0,0,3.3,13,9.0,127.0,69.0,58.0,3600.0,1,offday,test,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,True,796.7131436877442,3.320985882158311,special_case
2022-09-25 16:00:00,2022-09-25,16,2022,9,25,Sunday,True,fall,4893,429828,87.84549356223177,0.1113266708276356,544.7214003596214,800.1318963118474,10.544712852948464,True,,False,False,True,True,,,342287.0,362512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,False,True,False,False,맑음,22.8,53,12.6,22.8,0.0,0.0,0.0,0.0,0,1015.7,1011.8,1,0,0,1,5.8,292,15.5,484.0,383.0,101.0,3600.0,1,offday,train,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,True,800.0341295699025,0.09776674194495172,special_case
2023-09-03 17:00:00,2023-09-03,17,2023,9,3,Sunday,True,fall,3849,453195,117.7435697583788,0.1019646238147499,392.4618370629724,804.8436574762418,-40.29191363138057,True,,False,False,True,True,176035.0,170252.0,477431.0,487098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,False,False,약한 이슬비,28.1,75,23.4,33.4,0.3,0.3,0.0,0.0,51,1011.6,1007.8,100,28,26,100,3.1,201,13.3,185.0,27.0,158.0,0.0,1,offday,train,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,True,800.1318963118474,4.711761164394375,special_case
2024-09-28 16:00:00,2024-09-28,16,2024,9,28,Saturday,True,fall,5061,433205,85.59672001580715,0.1113266708276356,563.4242810586642,806.2693334493863,9.556189761642145,True,,False,False,True,True,157557.0,162508.0,383752.0,422775.0,981.0,39456.0,4314062.93,900.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,True,False,맑음,25.9,59,17.2,26.4,0.0,0.0,0.0,0.0,0,1017.8,1014.0,6,3,5,0,14.4,43,26.6,411.0,290.0,121.0,3600.0,1,offday,valid,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,True,804.8436574762418,1.4256759731445072,special_case
2025-09-20 17:00:00,2025-09-20,17,2025,9,20,Saturday,True,fall,3574,456305,127.6734750979295,0.1019646238147499,364.42156551391616,813.7139910760905,-34.313162360547494,True,,False,False,True,True,198285.0,196763.0,541119.0,545845.0,0.0,0.0,0.0,0.0,17.0,16.0,1.0,8.0,4,52.0,22,0,True,True,False,True,대체로 맑음,22.1,68,16.0,22.9,0.0,0.0,0.0,0.0,1,1009.9,1006.1,31,22,18,0,9.2,334,21.2,245.0,137.0,108.0,3600.0,1,offday,test,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,True,806.2693334493863,7.444657626704156,special_case
2025-09-20 15:00:00,2025-09-20,15,2025,9,20,Saturday,True,fall,3574,456305,127.6734750979295,0.1124759978651691,401.9892163701144,820.3874422798167,82.8259633899579,True,,False,False,True,True,147067.0,148369.0,339515.0,383623.0,0.0,0.0,0.0,0.0,17.0,16.0,1.0,8.0,4,52.0,22,0,True,True,False,True,흐림,22.7,66,16.1,23.6,0.0,0.0,0.0,0.0,3,1009.1,1005.3,87,86,5,0,8.1,315,20.9,384.0,96.0,288.0,2388.26,1,offday,test,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,True,813.7139910760905,6.673451203726245,special_case
2023-09-03 15:00:00,2023-09-03,15,2023,9,3,Sunday,True,fall,3849,453195,117.7435697583788,0.1124759978651691,432.92011578303584,823.1846238340365,78.46195490902278,True,,False,False,True,True,129581.0,129207.0,302627.0,354386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,False,False,흐림,29.2,71,23.5,35.2,0.0,0.0,0.0,0.0,3,1011.5,1007.7,100,28,13,100,2.5,98,16.9,628.0,440.0,188.0,3600.0,1,offday,train,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210297e-16,True,820.3874422798167,2.797181554219833,special_case
2025-09-27 19:00:00,2025-09-27,19,2025,9,27,Saturday,True,fall,5508,653955,118.72821350762528,0.0671035658554383,369.6064407317542,834.3651104240785,-190.17490030060435,True,,False,False,True,True,168331.0,176580.0,458639.0,471841.0,0.0,0.0,0.0,0.0,17.0,15.0,2.0,9.0,4,52.0,22,0,True,True,False,True,부분적으로 흐림,22.8,79,19.0,25.7,0.0,0.0,0.0,0.0,2,1015.6,1011.7,60,2,58,3,2.9,180,5.8,4.0,0.0,4.0,0.0,1,offday,test,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210297e-16,True,823.1846238340365,11.180486590041937,special_case
2023-09-03 16:00:00,2023-09-03,16,2023,9,3,Sunday,True,fall,3849,453195,117.7435697583788,0.1113266708276356,428.4963560155697,845.1355711076224,21.950947273585825,True,,False,False,True,True,153290.0,153243.0,371136.0,394601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,True,True,False,False,흐림,29.1,71,23.4,34.4,0.0,0.0,0.0,0.0,3,1011.3,1007.5,100,2,12,100,3.3,84,14.8,436.0,189.0,247.0,3600.0,1,offday,train,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,True,834.3651104240785,10.770460683543888,special_case
2025-09-20 16:00:00,2025-09-20,16,2025,9,20,Saturday,True,fall,3574,456305,127.6734750979295,0.1113266708276356,397.8815215379699,848.027153436638,27.63971115682125,True,,False,False,True,True,169351.0,172630.0,412088.0,438157.0,0.0,0.0,0.0,0.0,17.0,16.0,1.0,8.0,4,52.0,22,0,True,True,False,True,대체로 맑음,22.6,67,16.2,23.5,0.0,0.0,0.0,0.0,1,1009.4,1005.6,21,18,14,0,8.4,325,20.5,341.0,154.0,187.0,3600.0,1,offday,test,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210297e-16,True,845.1355711076224,2.8915823290155913,special_case
2025-09-21 14:00:00,2025-09-21,14,2025,9,21,Sunday,True,fall,4673,514104,110.01583565161566,0.1053558771818858,492.3280140709526,849.0400190688192,133.58726544820547,True,,False,False,True,True,130450.0,127036.0,290975.0,362837.0,0.0,0.0,0.0,0.0,17.0,16.0,1.0,8.0,4,52.0,22,0,True,True,False,True,맑음,25.4,51,14.4,26.6,0.0,0.0,0.0,0.0,0,1017.3,1013.5,4,3,1,0,6.6,22,19.8,676.0,503.0,173.0,3600.0,1,offday,test,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,True,848.027153436638,1.0128656321812741,special_case
2022-09-18 14:00:00,2022-09-18,14,2022,9,18,Sunday,True,fall,6875,498703,72.53861818181818,0.1053558771818858,724.3216556254653,855.8855727534927,120.27440446259664,True,,False,False,True,True,,,237928.0,302473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,False,True,False,False,맑음,30.7,62,22.5,35.5,0.0,0.0,0.0,0.0,0,1003.5,999.8,2,2,0,0,8.3,34,21.2,690.0,501.0,189.0,3600.0,1,offday,train,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210297e-16,True,849.0400190688192,6.8455536846735185,special_case
2022-05-05 13:00:00,2022-05-05,13,2022,5,5,Thursday,False,spring,4234,493800,116.62730278696267,0.111787395763264,473.30783366166,858.0978959275046,145.53076182109896,False,어린이날,True,False,True,False,,,232173.0,351954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,False,True,False,False,맑음,22.1,28,2.9,20.4,0.0,0.0,0.0,0.0,0,1019.5,1015.6,0,0,0,0,14.3,225,31.3,907.0,715.0,192.0,3600.0,1,offday,train,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,True,855.8855727534927,2.2123231740118854,special_case
2022-09-18 17:00:00,2022-09-18,17,2022,9,18,Sunday,True,fall,6875,498703,72.53861818181818,0.1019646238147499,701.0067887264056,860.9516721489836,-66.01533052386458,True,,False,False,True,True,,,450705.0,449410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,False,True,False,False,맑음,30.5,66,23.4,34.6,0.0,0.0,0.0,0.0,0,1001.1,997.4,3,1,2,0,11.2,356,21.2,302.0,198.0,104.0,3600.0,1,offday,train,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,True,858.0978959275046,2.853776221478938,special_case
2025-09-27 13:00:00,2025-09-27,13,2025,9,27,Saturday,True,fall,5508,653955,118.72821350762528,0.0915726254037753,504.38202072399486,902.3301144191644,198.8922003336627,True,,False,False,True,True,131791.0,126324.0,275145.0,387702.0,0.0,0.0,0.0,0.0,17.0,15.0,2.0,9.0,4,52.0,22,0,True,True,False,True,흐림,26.5,55,16.9,28.4,0.0,0.0,0.0,0.0,3,1017.6,1013.8,98,3,0,98,7.9,131,23.4,645.0,384.0,261.0,3600.0,1,offday,test,-0.2588190451025208,-0.9659258262890683,-1.0,-1.8369701987210297e-16,True,860.9516721489836,41.37844227018081,special_case
2025-09-21 17:00:00,2025-09-21,17,2025,9,21,Sunday,True,fall,4673,514104,110.01583565161566,0.1019646238147499,476.4806870863263,910.1426006282984,-48.2259342332228,True,,False,False,True,True,198285.0,196763.0,541119.0,545845.0,0.0,0.0,0.0,0.0,17.0,16.0,1.0,8.0,4,52.0,22,0,True,True,False,True,맑음,25.0,53,14.8,26.0,0.0,0.0,0.0,0.0,0,1017.2,1013.4,8,6,3,0,4.5,353,12.6,308.0,211.0,97.0,3600.0,1,offday,test,-0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,True,902.3301144191644,7.812486209134022,special_case
2022-05-05 16:00:00,2022-05-05,16,2022,5,5,Thursday,False,spring,4234,493800,116.62730278696267,0.1055049249323951,446.70785216376106,915.7581806792602,-58.73494065584646,False,어린이날,True,False,True,False,,,354655.0,373146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,52.0,22,0,False,True,False,False,맑음,22.1,42,8.6,20.2,0.0,0.0,0.0,0.0,0,1017.0,1013.1,12,0,0,12,14.3,229,29.5,639.0,476.0,163.0,3600.0,1,offday,train,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,True,910.1426006282984,5.615580050961853,special_case
